id,code,name,short_name,type_money_category_id,maximum_money,limit_per_budget_year,sort_order,activate,vsmart_legacy_id
13,REG-13,ระเบียบกรมประชาสงเคราะห์ว่าด้วยการสงเคราะห์เด็กในครอบครัวอุปถัมภ์ พ.ศ.2544,,2,2000,3,6,false,13
14,REG-14,"ประกาศคณะกรรมการบริหารกองทุนคุ้มครองเด็ก เรื่อง หลักเกณฑ์การกำหนดวงเงินและรายการที่ให้การสนับสนุนจากกองทุนคุ้มครองเด็ก ลงวันที่ 6 กรกฎาคม 2550 และที่แก้ไขเพิ่มเติม",,2,10000,3,7,false,14
44,REG-44,ระเบียบกรมพัฒนาสังคมและสวัสดิการว่าด้วยการสงเคราะห์ครอบครัวผู้มีรายได้น้อยและผู้ไร้ที่พึ่ง พ.ศ.2552,เงินสงเคราะห์ผู้มีรายได้น้อยและไร้ที่พึ่ง,5,3000,3,2,true,44
45,REG-45,ระเบียบกระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์ ว่าด้วยการจ่ายเงินอุดหนุนเพื่อช่วยเหลือ ผู้ประสบปัญหาทางสังคมกรณีฉุกเฉิน พ.ศ.2547 และ ที่แก้ไขเพิ่มเติม,เงินช่วยเหลือผู้ประสบปัญหาทางสังคมกรณีฉุกเฉิน,1,3000,-1,1,true,45
46,REG-46,ระเบียบกรมส่งเสริมและพัฒนาคุณภาพชีวิตคนพิการว่าด้วยเงินอุดหนุนสงเคราะห์และฟื้นฟูสมรรถภาพคนพิการ พ.ศ.2558,เงินสงเคราะห์และฟื้นฟูสมรรถภาพคนพิการ,3,3000,3,5,true,46
47,REG-47,ประกาศกระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์ เรื่องการคุ้มครอง การส่งเสริม และการสนับสนุนการช่วยเหลือผู้สูงอายุที่ประสบปัญหาความเดือดร้อน,เงินสงเคราะห์ผู้สูงอายุในภาวะยากลำบาก,4,3000,3,4,true,47
48,REG-48,ระเบียบกรมกิจการผู้สูงอายุว่าด้วยหลักเกณฑ์และวิธีการปรับสภาพแวดล้อมที่อยู่อาศัยสำหรับผู้สูงอายุและการเสริมสร้างชุมชนที่เป็นมิตรสำหรับผู้สูงอายุ พ.ศ.2562,,4,40000,3,8,false,48
49,REG-49,"ระเบียบคณะกรรมการส่งเสริมและพัฒนาคุณภาพชีวิตคนพิการแห่งชาติ ว่าด้วยหลักเกณฑ์และวิธีการปรับสภาพแวดล้อมที่อยู่อาศัยให้แก่คนพิการ การมีผู้ช่วยคนพิการ การช่วยเหลือคนพิการที่ไม่มีผู้ดูแล และสิทธิของผู้ดูแลคนพิการ พ.ศ.2552",,3,40000,3,9,false,49
50,REG-50,ระเบียบกรมประชาสงเคราะห์ ว่าด้วยการสงเคราะห์เด็กภายในครอบครัว พ.ศ. 2529 และที่แก้ไขเพิ่มเติมโดยระเบียบกรมพัฒนาสังคมและสวัสดิการว่าด้วยการสงเคราะห์เด็กภายในครอบครัว พ.ศ.2547,เงินสงเคราะห์เด็กในครอบครัวยากจน,2,3000,3,3,true,50
51,REG-51,"ระเบียบกระทรวงแรงงานและสวัสดิการสังคมว่าด้วยการสงเคราะห์ผู้ตกทุกข์ได้ยากในประเทศให้กลับภูมิลำเนาเดิม พ.ศ.2543 และประกาศกรมประชาสงเคราะห์ เรื่อง หลักเกณฑ์และอัตราค่าใช้จ่ายช่วยเหลือผู้ตกทุกข์ได้ยากในประเทศกลับภูมิลำเนาเดิม พ.ศ.2543",เงินสงเคราะห์คนไทยตกทุกข์ได้ยากกลับภูมิลำเนาเดิม,7,-1,-1,10,true,51
52,REG-52,ระเบียบกรมกิจการสตรีและสถาบันครอบครัว ว่าด้วยการช่วยเหลือสตรีหรือครอบครัวที่ประสบปัญหาทางสังคม พ.ศ.2560,เงินสงเคราะห์สตรีหรือครอบครัวที่ประสบปัญหาทางสังคม,6,3000,3,12,true,52
53,REG-53,"หนังสือกระทรวงการคลัง ที่ กค 0526.7/3140 ลงวันที่ 29 มกราคม 2539 เรื่อง การเบิกจ่ายค่าใช้จ่ายโครงการรณรงค์เพื่อป้องกันโรคเอดส์ และหนังสือกรมพัฒนาสังคมและสวัสดิการ ที่ พม 0316.4/ว 5734 ลงวันที่ 14 พฤษภาคม 2556 เรื่อง การดำเนินงานช่วยเหลือด้านเงินทุนประกอบอาชีพแก่สตรีที่ได้รับผลกระทบจากปัญหาเอดส์",,5,5000,3,13,false,53
54,REG-54,หนังสือกระทรวงการคลัง ที่ กค 0526.7/17336 ลงวันที่ 26 เมษายน 2539 เรื่อง การเบิกค่าใช้จ่ายโครงการรณงค์เพื่อป้องกันโรคเอดส์,,5,3000,3,14,false,54
55,REG-55,หนังสือกระทรวงการคลัง ด่วนที่สุด ที่ กค 0526.7/32083 ลงวันที่ 24 กรกฎาคม 2539 เรื่อง เงินอุดหนุนค่าใช้จ่ายเกี่ยวกับตัวชาวเขา,,5,1000,3,11,false,55
